mission,id,name,disposition,period_days,radius_re,snr
TESS,87827371,5465.01,APC,4.39834920403595,18.5093039472596,
TESS,45368525,5466.01,PC,2.8066134,17.3144,
TESS,83275782,5467.01,CP,2.6570006,10.4864,
TESS,172222885,5468.01,PC,20.9233666,12.2366,
TESS,302419660,5469.01,PC,29.3312035,11.9961,
TESS,36352297,547.01,KP,1.5089635,20.5944,
TESS,103865797,5695.01,FP,2.2232698,9.36074,
TESS,393546540,5696.01,PC,1637.265104,3.16626,
TESS,393546540,5696.02,PC,32.429738,2.6538,
TESS,393546540,5696.03,PC,,4.85223736090797,
TESS,416739490,5697.01,PC,6.21833216425513,2.50116496625769,
TESS,264052454,5698.01,PC,2.346931,9.2562,
TESS,224328450,5699.01,PC,22.0183163,10.5432,
TESS,126733133,570.01,APC,1.4687087,5.20197,
TESS,76193403,5700.01,PC,1.7812778,1.85549,
TESS,43276438,5701.01,PC,15.0764899,2.44538,
TESS,141985686,5702.01,FA,3.1291319,4.10795,
TESS,10792081,5703.01,PC,10.1694553,2.48528,
TESS,148673433,5704.01,CP,3.7711066303438,3.34096412971077,
TESS,165625229,5705.01,PC,10.5998647,2.82438,
TESS,137843225,5706.01,PC,0.357655513115507,3.41333233578563,
TESS,441614965,5707.01,PC,2.0364271,1.60247,
TESS,335813325,5708.01,PC,2.69536978311322,4.51459274185846,
TESS,245341495,4950.01,PC,3.9358604,12.0264,
TESS,448435566,4951.01,PC,4.1042587,10.2079,
TESS,400073524,4952.01,PC,0.6534841,6.94706,
TESS,405571798,4953.01,PC,2.9590176,15.6559,
TESS,147723246,4954.01,PC,6.6819653,14.6987,
TESS,188865842,4955.01,PC,3.1409607,9.6232,
TESS,8005485,4956.01,PC,5.1087099,12.7621,
TESS,412485680,4957.01,PC,4.6622996,15.6435,
TESS,457649900,4958.01,PC,748.8277169,21.1132,
TESS,290337456,4959.01,PC,4.6011828,13.7898,
TESS,88977253,496.01,APC,2.767691,28.980984,
TESS,329672278,4960.01,PC,4.0557174,16.4885,
TESS,420202798,4961.01,PC,7.47933740112279,13.4499301783946,
TESS,210681065,4962.01,PC,2.074205,,
TESS,407827885,4963.01,PC,2.365766,,
TESS,406443564,4964.01,FP,1.1167145,20.4041,
TESS,129890791,4965.01,PC,7.0857491,9.46717,
TESS,295507430,4966.01,PC,7.3136902,10.3927,
TESS,243476396,4967.01,PC,0.5979368,10.3319,
TESS,419411415,5205.01,CP,1.6306523,11.1125,
TESS,159117779,5206.01,PC,4.4716261,17.4958,
TESS,147892178,5207.01,PC,24.6951647,6.41046,
TESS,110738386,5208.01,PC,12.2307873,8.68366,
TESS,111108561,5209.01,PC,2.635737,13.8231,
TESS,27649847,521.01,CP,1.54284863301638,1.96530323770976,
TESS,265979849,5210.01,PC,4.5661309,11.6029,
TESS,215595454,5211.01,PC,2.0961984,18.2172,
TESS,424699834,5212.01,FP,2.40114065612324,11.6862609016301,
TESS,247356332,5213.01,PC,4.5333993,16.84,
TESS,7583660,5214.01,PC,5.3333965,13.3147,
TESS,236632480,5215.01,PC,7.4244269,11.1736,
TESS,256561562,5216.01,PC,1.8951273,10.1981,
TESS,215018906,5217.01,PC,4.3713133,12.9868,
TESS,259172249,5218.01,CP,4.29148786096161,9.38757809242189,
TESS,378708888,5219.01,PC,2.88753,16.2965,
TESS,19451711,522.01,PC,0.396968725313395,2.10806200133135,
TESS,394691478,5220.01,PC,2.0876485,18.0794,
TESS,2507547,6458.01,PC,9.78319312241627,2.53603689530654,
TESS,238317637,6459.01,PC,5.1494363,2.76723,
TESS,238197709,646.01,FP,13.725252177625,20.3352568132764,
TESS,93862917,6460.01,PC,4.4044418,4.13545,
TESS,123133954,6461.01,PC,4.064628,,
TESS,453009027,6462.01,PC,3.8720204,14.8477,
TESS,180989820,6463.01,PC,9.8738838739848,10.7705055704093,
TESS,190643105,6464.01,PC,9.6742544,11.7179,
TESS,184801054,6465.01,PC,0.6593681,13.8937,
TESS,186707229,6466.01,PC,1.4571902,8.18389,
TESS,385157401,6467.01,PC,11.9964056,10.8162,
TESS,180931993,6468.01,PC,12.1228168,10.5524,
TESS,4598935,6469.01,PC,24.7104662,6.84115,
TESS,92992033,647.01,PC,4.90765,13.2707,
TESS,12061971,6470.01,PC,13.7333847,9.42304,
TESS,410901394,6471.01,PC,3.0758364,5.09878,
TESS,140706833,6472.01,PC,2.6808268,14.3489,
TESS,410303247,6473.01,PC,1.0992893,7.47037,
TESS,189097100,6474.01,PC,1.6069363,,
TESS,143842198,6710.01,PC,2.06712301607452,1.51398960656889,
TESS,303364023,6711.01,FP,10.3469944548486,1.03187273164606,
TESS,192943720,6712.01,PC,1.89878955830971,2.20424645291058,
TESS,428673146,6713.01,PC,2.1538048644427,0.881447082634785,
TESS,261264800,6714.01,APC,4.76744210907332,1.0365063374208,
TESS,460950389,6715.01,PC,2.86187817378244,3.90336408333077,
TESS,112115898,6716.01,PC,4.71856903681235,1.01024259903622,
TESS,34986694,6717.01,PC,0.470747585270121,1.85290696497255,
TESS,405428714,6718.01,PC,2.95321448777976,10.2396383066656,
TESS,92449173,6719.01,KP,2.1764874697474,14.1848390478611,
TESS,151825527,672.01,CP,3.63358341723177,5.16148540228112,
TESS,281541545,6720.01,KP,4.1470359233501,8.62854044722535,
TESS,253917292,6721.01,PC,4.60864135254032,17.9837961154055,
TESS,220524097,6722.01,PC,3.9613113664845,9.2319784924039,
TESS,370010846,6723.01,PC,3.48523619563391,12.609333493869,
TESS,261646133,6724.01,PC,42.8614655,4.13549,
TESS,405788729,5965.01,PC,4.2254747650406,7.64003610572631,
TESS,404610583,5966.01,FP,3.53810387355688,12.072855696819,
TESS,369532319,5967.01,PC,15.343585,3.32532,
TESS,431810418,5968.01,PC,753.822332,1.90769,
TESS,431810418,5968.02,PC,9.2152386,2.47478,
TESS,91051152,5969.01,KP,7.91926045274687,11.5285264397843,
TESS,146208651,597.01,FP,6.51977810272201,8.55550016929101,
TESS,431701493,5970.01,KP,3.092743213582,12.6556708159212,
TESS,160432093,5971.01,PC,3.99140120490971,17.0087765284705,
TESS,420814525,5972.01,KP,3.5247546,16.3776,
TESS,154353849,5973.01,PC,3.1643744,6.79941,
TESS,354173595,5974.01,PC,1.7266942878876,1.21270137569085,
TESS,376847633,5975.01,PC,373.038163748946,8.44727761944216,
TESS,348054109,5976.01,FP,0.437802367538937,1.45512343647671,
TESS,12938488,5977.01,APC,0.431712366064594,8.49428194695888,
TESS,266023807,5978.01,PC,0.739481789312516,1.30977476336697,
TESS,430751891,6213.01,PC,2.3921761,12.2947,
TESS,314088020,6214.01,PC,7.0346299,17.638,
TESS,431114892,6215.01,PC,2.0323202,15.3325,
TESS,428317266,6216.01,PC,29.5406035,10.9471,
TESS,375116172,6217.01,PC,3.0365848,17.0668,
TESS,202283090,6218.01,PC,5.1570194,12.0548,
TESS,252585354,6219.01,PC,2.4784193,12.5391,
TESS,83092282,622.01,CP,6.40252947289262,9.30024125736027,
TESS,325653071,6220.01,PC,19.6518502,8.79457,
TESS,456910600,6221.01,PC,9.8326403,6.80252,
TESS,150907983,6222.01,PC,9.4321076,11.0911,
TESS,288144647,6223.01,CP,3.8553342,4.94518,
TESS,66726479,6224.01,PC,1.5554236,13.1166,
TESS,352147273,6225.01,PC,8.555965,5.09342,
TESS,176789447,6226.01,PC,3.8857292,13.8034,
TESS,53874375,6227.01,PC,3.0922512,15.731,
TESS,66788350,6228.01,PC,3.3338016,15.1293,
TESS,437736517,6229.01,PC,4.6071277,10.6145,
TESS,132314633,6475.01,PC,26.5988575,15.707,
TESS,380528770,6476.01,PC,8.1168658,10.8668,
TESS,11927677,6477.01,PC,3.6860654,12.7501,
TESS,332657786,6478.01,PC,1462.2115148,4.5351,
TESS,181208298,6479.01,PC,2.9193825,12.0124,
TESS,78672342,648.01,FP,2.97638,11.0372,
TESS,81089255,6480.01,PC,750.2395535,9.68778,
TESS,101225566,6481.01,PC,6.2796518,6.38573,
TESS,189300053,6482.01,PC,1483.5175058,17.4711,
TESS,355449539,6483.01,PC,5.2076995,6.02778,
TESS,294394558,6484.01,PC,18.2457829,3.87217,
TESS,281286325,6485.01,PC,17.0180939,14.5502,
TESS,46772529,6486.01,FP,10.6332248,15.9854,
TESS,37754672,6487.01,PC,14.13519,9.82212,
TESS,238124845,6488.01,PC,8.0850515,3.89202,
TESS,423445163,6489.01,PC,2.917882,3.08813,
TESS,35582553,649.01,PC,0.9370901,9.49947,
TESS,118754987,6490.01,PC,7.842208,12.3266,
TESS,25212199,6491.01,PC,7.5520411,8.43121,
TESS,150320610,6725.01,PC,2.1476974,,
TESS,121490076,6726.01,KP,14.2456603,3.68209,
TESS,47482754,6727.01,PC,15.3471548,2.53444,
TESS,287326127,6728.01,PC,24.9636551,4.53167,
TESS,426032475,6729.01,PC,7.8374554,2.26966,
TESS,426032475,6729.02,PC,3.8638303,1.80822,
TESS,151959065,673.01,FP,10.5426253749189,22.0104105636622,
TESS,382521776,6730.01,PC,4.3934743671834,10.5112080018537,
TESS,9032367,6731.01,PC,1.63185796821359,11.4001790268823,
TESS,349891396,6732.01,PC,1.3003394,12.0407,
TESS,221566773,6733.01,PC,3.2529571,15.5894,
TESS,412666676,6734.01,PC,4.6068687,12.7334,
TESS,76899250,6735.01,PC,3.3357969,11.1895,
TESS,324150445,6736.01,PC,2.9879341,11.6667,
TESS,171886633,6737.01,PC,2.8475582,16.2689,
TESS,89417257,6738.01,PC,3.6234424,9.13018,
TESS,91324328,6739.01,PC,4.6588405,10.0709,
TESS,158588995,674.01,CP,1.97716584192518,5.2706002713204,
TESS,137151335,5979.01,KP,4.7267257,1.45952,
TESS,81429971,598.01,FP,3.0432421,11.9045,
TESS,164652245,5980.01,KP,79.5839994687166,1.97488371632539,
TESS,120045750,5981.01,PC,7.01424581466326,2.39547869209892,
TESS,299087490,5982.01,KP,38.4787613099131,12.560937578888,
TESS,356871098,5983.01,PC,1.02718788625003,1.37552395247827,
TESS,120692092,5984.01,KP,3.41307808908694,5.50080272093087,
TESS,272782368,5985.01,PC,2.41576651920038,1.53563817796486,
TESS,158657354,5986.01,KP,38.5835888603263,6.88722761627487,
TESS,284900292,5987.01,PC,48.713084294678,2.48830669320748,
TESS,377780790,5988.01,KP,0.837499676505658,2.00462345473117,
TESS,154437244,5989.01,PC,6.86696565838831,3.52423378518286,
TESS,145982812,599.01,FP,0.82967,20.1053,
TESS,29385858,5990.01,PC,700.962256637727,2.22038192355985,
TESS,230064711,5991.01,PC,7.08931621726198,1.6279087629037,
TESS,159054620,5992.01,KP,8.02768209250625,11.9809770400813,
TESS,101395259,623.01,FP,7.57467495428118,13.4069567286571,
TESS,252610172,6230.01,PC,4.3518774,12.0164,
TESS,406783172,6231.01,PC,24.8366994,8.57154,
TESS,202087931,6232.01,PC,9.8538051,13.3007,
TESS,431660224,6233.01,PC,3.7069545,12.7103,
TESS,202282233,6234.01,PC,6.6283182,9.65916,
TESS,150902766,6235.01,APC,7.8209807,14.2139,
TESS,405532603,6236.01,APC,3.3045926,12.7666,
TESS,430431091,6237.01,PC,4.1533998,15.5058,
TESS,125489084,6238.01,PC,5.7419523,9.81505,
TESS,319294834,6239.01,PC,6.0749198,10.0564,
TESS,399870368,624.01,CP,2.7443216,20.1852,
TESS,249776059,6240.01,PC,1.1797412,11.867,
TESS,15654898,6241.01,PC,3.7812464,4.97462,
TESS,437740083,6242.01,FP,5.6020298,11.3612,
TESS,276250096,6243.01,PC,3.5653226,2.88847,
TESS,431216437,6244.01,APC,2.5553078,15.4336,
TESS,446157122,6245.01,PC,3.21499374162644,0.904427174941137,
TESS,47143972,6492.01,PC,731.8319734,12.4424,
TESS,445522339,6493.01,APC,3.0667073,3.39378,
TESS,438376091,6494.01,PC,3.5327892,,
TESS,36808091,6495.01,PC,3.7781679,11.6911,
TESS,374741750,6496.01,PC,0.9942215,,
TESS,303426966,6497.01,PC,2.1439841,16.8452,
TESS,371596277,6498.01,PC,22.5095172,12.0156,
TESS,45881495,6499.01,PC,9.0441543,10.2153,
TESS,349373192,650.01,FP,0.76983,,
TESS,72806004,6500.01,PC,4.4156851,7.75741,
TESS,35973654,6501.01,PC,4.4581792,9.08219,
TESS,75580659,6502.01,PC,5.0711656,15.3998,
TESS,358838026,6503.01,PC,3.9535041,13.6119,
TESS,177257073,6504.01,PC,6.8328077,9.18199,
TESS,376800517,6505.01,PC,15.8951857,11.9336,
TESS,469008497,6506.01,PC,13.0795854,9.66071,
TESS,54145416,6507.01,PC,5.267165,6.02919,
TESS,142277868,6508.01,CP,18.9926881,10.231,
TESS,358164738,6509.01,PC,5.6022404,16.2862,
TESS,174070181,6740.01,PC,3.3505941,11.4279,
TESS,263203229,6741.01,FP,5.0061978,12.4847,
TESS,307232923,6742.01,PC,8.1678648,10.7664,
TESS,361403927,6743.01,PC,5.9097139,18.7334,
TESS,345056639,6744.01,PC,0.8674623,12.8076,
TESS,301247383,6745.01,PC,5.2452852,11.9863,
TESS,367900542,6746.01,PC,1.20306,12.8325,
TESS,343717397,6747.01,APC,0.7025922,5.49838,
TESS,421056636,6748.01,PC,4.5932835,11.9834,
TESS,426901646,6749.01,PC,8.6121286,12.0872,
TESS,169226822,675.01,KP,4.17806371387911,14.6952606185502,
TESS,299876474,6750.01,FP,2.5950111,10.8614,
TESS,381448973,6751.01,PC,2.9419791,15.3905,
TESS,87422071,6752.01,PC,11.3648628,9.30846,
TESS,301248781,6753.01,PC,1.0169814,12.1981,
TESS,261192051,6754.01,PC,1.9943104,17.6537,
TESS,381468938,6755.01,PC,5.7585993,11.2259,
TESS,314193010,6756.01,PC,4.9354155,16.6116,
TESS,89659632,6757.01,PC,3.5193417,14.4544,
TESS,27534138,5993.01,KP,28.5410557316464,7.1843682691348,
TESS,63283780,5994.01,KP,7.97266437122265,3.79276609519442,
TESS,352011875,5995.01,KP,6.24688132848871,15.6817805967516,
TESS,293880523,5996.01,PC,109.050294566713,12.6721873720176,
TESS,39516274,5997.01,PC,5.65501795462306,1.58742355277602,
TESS,370907864,5998.01,PC,9.33802520304996,3.0931610107217,
TESS,120317234,5999.01,KP,6.8834027,2.87691,
TESS,134396419,600.01,FP,4.3652608,,
TESS,259233660,6000.01,CP,0.448958911953033,1.01526302392795,
TESS,139104940,6001.01,KP,3.00390101041347,16.7208629181528,
TESS,102734241,6002.01,CP,10.9048392461916,1.5489481972591,
TESS,121731834,6003.01,KP,5.85993922192109,2.91896139274487,
TESS,48353358,6004.01,KP,9.87868379953592,2.10831885587288,
TESS,123357864,6005.01,KP,16.1455898171819,3.5634669513522,
TESS,123309556,6006.01,KP,2.50808154880029,2.61631053676384,
TESS,279922257,6007.01,PC,949.790595165536,2.86328147418802,
TESS,388505345,6246.01,PC,6.77864033372871,13.8147157558622,
TESS,418301643,6247.01,PC,24.091624,2.87574,
TESS,154304816,6248.01,PC,3.85289330861965,18.8912058354084,
TESS,456260074,6249.01,PC,1092.00229897156,3.13841012163411,
TESS,456260074,6249.02,PC,15.5739142526762,2.58642460759855,
TESS,379929661,625.01,CP,4.786958,18.0112,
TESS,455737331,6250.01,PC,1076.60941651454,2.75122614820511,
TESS,52005579,6251.01,CP,12.7614705843325,0.970576265110494,
TESS,307734818,6252.01,PC,2.1077445,12.0414,
TESS,287152495,6253.01,PC,9.234734841313,1.38834947595636,
TESS,432758245,6254.01,PC,1.53611368167626,2.43395729661239,
TESS,261135533,6255.01,CP,0.238182333577565,0.961738557272788,
TESS,373017793,6256.01,PC,7.99455027678079,3.48016341510802,
TESS,237204346,6257.01,PC,6.54520144213766,2.55531632634521,
TESS,435878153,6258.01,PC,0.557086891906361,1.21514782321363,
TESS,294497466,6259.01,PC,3.2376482,5.6488,
TESS,72090501,651.01,PC,1.0697877,,
TESS,361154154,6510.01,PC,37.98781,10.1109,
TESS,303030789,6511.01,PC,21.5962209,9.42089,
TESS,72542944,6512.01,PC,2.5011016,15.7428,
TESS,29780740,6513.01,PC,2.4214702,9.94252,
TESS,439618305,6514.01,PC,4.0236761,16.953,
TESS,101961987,6515.01,PC,3.8149372,13.2182,
TESS,446524637,6516.01,PC,18.8392786,10.5098,
TESS,5709314,6517.01,PC,2.6185048,6.08823,
TESS,139314045,6518.01,PC,2.1978944,15.7016,
TESS,188128470,6519.01,PC,10.397262,13.8002,
TESS,22221375,652.01,CP,3.9846589,2.12827,
TESS,382688257,6520.01,PC,7.6016156,19.3547,
TESS,382187347,6521.01,PC,3.581253,12.2522,
TESS,71674064,6522.01,PC,4.7383479,4.7507,
TESS,167720788,6523.01,PC,7.809463,14.0451,
TESS,356921678,6524.01,PC,0.8515408,16.072,
TESS,147193084,6525.01,PC,731.3548427,15.334,
TESS,57694405,6526.01,PC,14.7478214,7.68311,
TESS,383313006,6758.01,PC,12.6136992,2.58082,
TESS,57011946,6759.01,PC,1.318678,10.1378,
TESS,219187649,676.01,PC,2.15030072321996,14.1253056121461,
TESS,361467239,6760.01,PC,5.2820398,9.84673,
TESS,234540647,6761.01,PC,4.3430254,13.5998,
TESS,360224870,6762.01,PC,5.1778752,11.9282,
TESS,96829917,6763.01,PC,2.4519381,17.3192,
TESS,148523092,6764.01,FP,2.8562935,18.1559,
TESS,420369105,6765.01,PC,2.7967251,19.3726,
TESS,311856080,6766.01,PC,2.2104947,13.6352,
TESS,90156362,6767.01,PC,2.3519086,18.0511,
TESS,365952328,6768.01,FP,4.8741147,14.8251,
TESS,304430662,6769.01,PC,5.6858804,13.193,
TESS,280206394,677.01,CP,11.2365977,13.0203,
TESS,375297961,6770.01,PC,14.6768874,9.65258,
TESS,61621800,6771.01,PC,6.8552506,11.7073,
TESS,469813927,6772.01,PC,3.940549,7.73812,
TESS,355138852,6773.01,PC,3.272056,10.5823,
TESS,79660831,6774.01,PC,4.5833112,9.62957,
TESS,286201103,6008.01,CP,0.857372697894355,1.24654783562971,
TESS,128558444,6009.01,PC,1.5500607,11.5208,
TESS,141363913,601.01,PC,3.477756,11.3342,
TESS,199949052,6010.01,PC,0.5868508,6.12033,
TESS,414019147,6011.01,PC,2.3179699,14.5204,
TESS,432280671,6012.01,PC,16.2117628624491,7.28260357660504,
TESS,53728859,6013.01,KP,3.2573898016453,12.3569361076742,
TESS,57984377,6014.01,KP,2.51991455670087,17.7001931906383,
TESS,288246496,6015.01,KP,4.30482901389489,13.8395402346044,
TESS,327369524,6016.01,CP,4.0236805,14.9702,
TESS,291751373,6017.01,KP,2.50791765457186,14.7176429841674,
TESS,67881560,6018.01,PC,2.33225242355764,1.902341994059,
TESS,125520907,6019.01,PC,14.5478626,12.1897190345966,
TESS,175176327,602.01,APC,11.099874547983,27.778197647723,
TESS,334597566,6020.01,FP,9.1099373,13.5278,
TESS,291685334,6021.01,KP,2.03198834488875,17.7163978797721,
TESS,65412605,626.01,CP,4.4010465,19.7441,
TESS,60984804,6260.01,PC,2.3898191,2.32849,
TESS,181748381,6261.01,PC,5.4920894,8.83359,
TESS,180575165,6262.01,PC,1.4945947,2.79068,
TESS,293547742,6263.01,PC,3.0178746,0.930891,
TESS,291471222,6264.01,PC,5.6928845,3.80626,
TESS,344927749,6265.01,PC,5.7935723,1.50725,
TESS,344927749,6265.02,PC,4.1793325,1.20236,
TESS,193023697,6266.01,PC,2.7895524,0.986147,
TESS,296737508,6267.01,PC,733.99109376,4.8141,
TESS,434477274,6268.01,PC,2.8959153305136,13.8781873677893,
TESS,168281028,6269.01,KP,4.37446138036514,6.4637765204215,
TESS,365781372,627.01,FP,1.13889,22.4869,
TESS,192976435,6270.01,PC,4.22753887274512,14.865468458318,
TESS,134528212,6271.01,PC,1.60460698816263,,
TESS,33303538,6272.01,APC,2.51414058793831,17.7772902828643,
TESS,142211778,6273.01,KP,3.05205702480118,13.6453427597527,
TESS,437774844,6527.01,PC,5.389491,14.3807,
TESS,363417404,6528.01,PC,1484.1934287,8.94439,
TESS,54238138,6529.01,PC,7.4476397,2.1911,
TESS,33153766,653.01,FP,0.68831,21.715,
TESS,49066806,6530.01,PC,5.332805,2.92256,
TESS,297853363,6531.01,PC,4.416076,16.839,
TESS,72542131,6532.01,PC,5.4736892,18.8155,
TESS,464544047,6533.01,PC,2.8656356,11.1837,
TESS,459604398,6534.01,PC,3.4542618,,
TESS,46104747,6535.01,PC,20.8359197,7.56184,
TESS,280647591,6536.01,PC,4.2380294,6.48085,
TESS,80384677,6537.01,PC,3.6477926,3.9626,
TESS,306248357,6538.01,PC,5.7180689,9.5585,
TESS,310497279,6539.01,PC,2.3645949,14.3865,
TESS,35009898,654.01,CP,1.52756389781336,2.61033182912874,
TESS,142171554,6540.01,PC,4.5127799,10.6956,
TESS,457337619,6541.01,PC,5.8991458,1.10037,
TESS,255851356,6542.01,FP,2.4018591,10.1612,
TESS,390151888,6543.01,PC,15.5523703,3.54892,
TESS,100263315,6775.01,APC,0.5940157,7.9118,
TESS,352438619,6793.01,PC,6.5516113,7.01051,
TESS,408609355,6794.01,PC,7.3099457,12.4526,
TESS,269372232,6795.01,PC,2.1250402,12.6314,
TESS,32046665,6796.01,PC,3.7871416,8.91723,
TESS,164249928,6797.01,APC,0.9898852,11.4457,
TESS,290403522,6798.01,PC,22.3751134,12.8125,
TESS,387295547,6799.01,PC,0.664786,5.36785,
TESS,335499997,680.01,APC,0.433569047470839,4.87602129572987,
TESS,254174907,6800.01,PC,4.1518071,10.2109,
TESS,90935995,6801.01,PC,1.2245052,19.6011,
TESS,262470965,6802.01,APC,1.1079142,12.7389,
TESS,166495921,6803.01,PC,3.3522572,10.9307,
TESS,100264497,6804.01,PC,3.7724643,13.0104,
TESS,112989868,6805.01,PC,1.040425,11.6289,
TESS,144327080,6806.01,APC,23.2490769,15.7473,
TESS,441076258,6807.01,PC,6.6210878,9.48332,
TESS,261680542,6808.01,PC,3.0449187,20.761,
TESS,29821723,6809.01,PC,2.6855972,11.0734,
TESS,455947620,6022.01,PC,1.92810923048424,17.7947707372547,
TESS,455947620,6022.02,PC,1.54544924333617,2.48293031504915,
TESS,341444900,6023.01,FP,9.0330414,7.35267,
TESS,56231866,6024.01,FP,2.7218347,14.1545,
TESS,439942982,6025.01,PC,1.0222806,8.97675,
TESS,396234347,6026.01,PC,1.2757761,1.28307,
TESS,368678195,6027.01,PC,2.8406462042365,24.2892125563821,
TESS,250707118,6028.01,KP,5.72385819309734,11.6470757345453,
TESS,419523962,6029.01,CP,5.7998626,11.022,
TESS,262746281,603.01,CP,16.1798603,7.89958,
TESS,245392284,6030.01,KP,1.74428305047365,15.3898194904707,
TESS,292152376,6031.01,KP,2.14999072037241,20.6364944301285,
TESS,285466025,6032.01,PC,7.37239062537613,4.84059875447906,
TESS,67711670,6033.01,PC,18.0401494432717,11.1154984933242,
TESS,388076422,6034.01,CP,2.57617955980314,12.1450869149725,
TESS,323194443,6035.01,PC,3.90741880945638,,
TESS,129756316,6036.01,APC,6.5234669,17.8406,
TESS,465933345,6274.01,PC,1.11093161476034,12.8052344965794,
TESS,49043968,6275.01,CP,6.24622520490738,13.4614755701256,
TESS,397362481,6276.01,CP,6.20316078755344,1.02145994411597,
TESS,397362481,6276.02,CP,4.4660679656069,0.979458290264826,
TESS,397362481,6276.03,PC,7.87086605309432,1.031487413588,
TESS,462206806,6277.01,PC,3.37339208012376,14.581050194118,
TESS,157230659,6278.01,KP,7.53376570240877,10.6111189603954,
TESS,449951606,6279.01,FP,5.1681189,13.3663,
TESS,281408474,628.01,CP,3.4076,12.1343,
TESS,370877263,6280.01,FP,15.9865412,7.52088,
TESS,152569268,6281.01,PC,1.0542548,2.77385,
TESS,370009806,6282.01,PC,12.4751631,1.56473,
TESS,361218772,6283.01,PC,51.6708185,12.8776,
TESS,286763141,6284.01,PC,3.4475935,0.830466,
TESS,308778563,6285.01,PC,6.8581311,10.9703,
TESS,354285962,6286.01,FP,5.6289226,8.93102,
TESS,22712134,6287.01,PC,1.640758,8.61251,
TESS,161738745,6544.01,PC,3.6249482,5.1321,
TESS,72504017,6545.01,PC,5.6177467,5.60938,
TESS,9385460,6546.01,KP,3.37796143335662,14.3326751107228,
TESS,915110182,6547.01,KP,1.4328254862015,18.2238418133032,
TESS,302212110,6548.01,PC,8.5473,10.3970348726536,
TESS,290777444,6549.01,PC,6.10795751753644,19.1369245473608,
TESS,35516889,655.01,KP,0.788838926489372,16.4131054308724,
TESS,133850380,6550.01,PC,6.9153868,15.9616,
TESS,166527623,6551.01,KP,6.9593972138038,9.38005265584978,
TESS,220460087,6552.01,PC,3.27062038174372,13.5836554150348,
TESS,324422520,6553.01,PC,3.6342494,4.36152,
TESS,94483093,6554.01,PC,2.6141047,3.60255,
TESS,259606227,6555.01,PC,10.1298877,3.76774,
TESS,179739873,6556.01,PC,12.9623248,5.94559,
TESS,141074654,6557.01,PC,12.5383316,3.44886,
TESS,420529106,6558.01,PC,9.5327064,2.39108,
TESS,313671132,6559.01,PC,733.3796728,6.17234,
TESS,302453291,6827.01,PC,4.4738444,11.2091,
TESS,278666476,6828.01,PC,3.4894537,11.1177,
TESS,469967533,6829.01,PC,23.842,17.1852,
TESS,437248515,683.01,KP,3.40588950341447,17.2861064505017,
TESS,29430403,6830.01,PC,1.87786469294387,13.2226171730281,
TESS,380884709,6831.01,PC,57.1050077,5.93946,
TESS,8995204,6832.01,PC,5.1392756,2.17365,
TESS,4610830,6833.01,KP,8.2616616,3.30997,
TESS,49735922,6834.01,KP,6.3392677,3.91968,
TESS,301235044,6835.01,KP,0.2803246,1.64829,
TESS,422618449,6836.01,KP,9.100412,2.59387,
TESS,262584907,6837.01,PC,0.9494413,1.37109,
TESS,278892590,6838.01,KP,1.51094471179194,1.20389171822242,
TESS,126982911,6839.01,PC,2.99447417568428,8.68269680919958,
TESS,462162948,684.01,PC,19.8507621,8.778562,
TESS,380886534,6840.01,PC,8.90003342005107,15.1261770554424,
TESS,257467784,6841.01,PC,13.9285074209964,9.57847430045289,
TESS,352924930,6037.01,FP,4.0158188,4.59761,
TESS,194736418,6038.01,CP,5.826731,4.71778,
TESS,272050287,6039.01,FP,8.503614,10.2441,
TESS,145027461,604.01,FP,1.07242,22.0397,
TESS,250839071,6040.01,PC,3.4926045,15.6608,
TESS,192415680,6041.01,PC,1094.062167,4.39378,
TESS,374919956,6042.01,PC,7.7966237,18.0417,
TESS,453064665,6043.01,KP,2.64521208547123,12.7803657448457,
TESS,356916207,6044.01,PC,2.25386419410237,2.19621367041366,
TESS,467649533,6045.01,PC,7.48263248953845,11.8138164100063,
TESS,66296167,6046.01,PC,3.41370197920539,12.9118144127452,
TESS,115451738,6047.01,PC,2.08143446337821,14.7083576066199,
TESS,280024247,6048.01,PC,5.49282457420207,5.53232118604962,
TESS,353459965,6049.01,KP,10.8614910692476,9.57313647321859,
TESS,181304295,605.01,PC,3.3840629,16.52,
TESS,339207264,6050.01,PC,5.48235960301803,15.2816664901773,
TESS,353960022,6051.01,PC,3.92009192343941,22.5941886327009,
TESS,240714633,6288.01,PC,18.0370154,7.85944,
TESS,292469572,6289.01,PC,3.7077543,11.5364,
TESS,293853437,629.01,CP,8.7179665,12.3121,
TESS,256576519,6290.01,PC,17.6037996,2.74615,
TESS,26390980,6291.01,PC,5.2556421,15.1084,
TESS,238751619,6292.01,PC,0.8236066,5.5335,
TESS,34977731,6293.01,PC,13.3673993,9.61997,
TESS,34977731,6293.02,FA,405.0756576,9.31573,
TESS,434813314,6294.01,PC,9.288704,9.62284,
TESS,456171328,6295.01,PC,1106.220834,14.786,
TESS,373894336,6296.01,PC,4.2234273,14.4033,
TESS,369907772,6297.01,PC,4.2771464,13.316,
TESS,285233023,6298.01,FP,2.8577028,7.78724,
TESS,285505979,6299.01,PC,4.7089027,6.86414,
TESS,123898871,630.01,APC,4.9091704,20.5266,
TESS,271747067,6300.01,PC,2.8976822,20.1303,
